Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),76.0,Brazil,2018.0,29.45,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,KMSQ
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1993.0,0.91418,1993,,0.9159,0.91233,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1994.0,0.91399,1994,,0.9156,0.9123,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1995.0,0.91374,1995,,0.9153,0.91212,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1996.0,0.91346,1996,,0.91501,0.91166,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1997.0,0.91303,1997,,0.91473,0.91092,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1998.0,0.91266,1998,,0.91443,0.91012,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,1999.0,0.91219,1999,,0.91413,0.90884,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2000.0,0.91166,2000,,0.91381,0.90822,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2001.0,0.91107,2001,,0.9135,0.90698,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2002.0,0.91048,2002,,0.91338,0.90627,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2003.0,0.91003,2003,,0.91314,0.90512,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2004.0,0.90949,2004,,0.91299,0.90424,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2005.0,0.90906,2005,,0.91277,0.90318,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2006.0,0.90823,2006,,0.91265,0.90187,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2007.0,0.90751,2007,,0.91235,0.90034,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2008.0,0.90703,2008,,0.91203,0.89936,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2009.0,0.90613,2009,,0.91162,0.89725,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2010.0,0.90532,2010,,0.91106,0.89596,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2011.0,0.90418,2011,,0.91059,0.89351,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2012.0,0.90342,2012,,0.91014,0.89222,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2013.0,0.90279,2013,,0.9098,0.89057,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2014.0,0.90202,2014,,0.90961,0.88848,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2015.0,0.90188,2015,,0.90951,0.88761,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2016.0,0.90136,2016,,0.90924,0.88619,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2017.0,0.90117,2017,,0.9092,0.88583,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2018.0,0.90053,2018,,0.90914,0.88325,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2019.0,0.9003,2019,,0.90922,0.88309,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2020.0,0.89971,2020,,0.90921,0.87986,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2021.0,0.89944,2021,,0.90916,0.87841,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2022.0,0.89915,2022,,0.90919,0.87816,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,76.0,Brazil,2023.0,0.89859,2023,,0.90914,0.87597,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2012.0,353.0,2012,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2013.0,435.0,2013,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2014.0,481.0,2014,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2015.0,484.0,2015,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2016.0,499.0,2016,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2017.0,514.0,2017,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2018.0,521.0,2018,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2019.0,531.0,2019,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2020.0,538.0,2020,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2021.0,545.0,2021,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),76.0,Brazil,2022.0,548.0,2022,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),76.0,Brazil,2021.0,1.0,2021,,,,,"https://www.cbd.int/abs/nagoya-protocol/signatories/default.shtml, Access and Benefit-sharing Clearing-house https://absch.cbd.int/, http://www.fao.org/plant-treaty/countries/membership/en/,  The Online Reporting System on Compliance of the International ",,"Parties  refers to Parties to the Convention on Biological Diversity that have ratified, accepted, approved or acceded the Nagoya Protocol, including those for which the Protocol has not yet entered into force following the 90 days period set out in Artic",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),76.0,Brazil,2022.0,1.0,2021,,,,,"https://www.cbd.int/abs/nagoya-protocol/signatories/default.shtml, Access and Benefit-sharing Clearing-house https://absch.cbd.int/, http://www.fao.org/plant-treaty/countries/membership/en/,  The Online Reporting System on Compliance of the International ",,"Parties  refers to Parties to the Convention on Biological Diversity that have ratified, accepted, approved or acceded the Nagoya Protocol, including those for which the Protocol has not yet entered into force following the 90 days period set out in Artic",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",76.0,Brazil,2014.0,1.0,2014-2014,,,,,https://absch.cbd.int/countries,,"ABS measures reported refers to legislative, administrative and policy framework or measures reported to the ABS Clearing-House. For values:  TRUE = 1.0; FALSE = 0.0. Data as per 15 February 2017.",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",76.0,Brazil,2021.0,1.0,2014-2021,,,,,https://absch.cbd.int/countries,,"ABS measures reported refers to legislative, administrative and policy framework or measures reported to the ABS Clearing-House. For values:  TRUE = 1.0; FALSE = 0.0. Data as per 15 February 2017.",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",76.0,Brazil,2022.0,1.0,2014-2022,,,,,https://absch.cbd.int/countries,,"ABS measures reported refers to legislative, administrative and policy framework or measures reported to the ABS Clearing-House. For values:  TRUE = 1.0; FALSE = 0.0. Data as per 15 February 2017.",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2016.0,0.0,2016,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2017.0,0.0,2017,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2018.0,0.0,2018,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2019.0,1.0,2019,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2020.0,1.0,2020,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2021.0,1.0,2021,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",76.0,Brazil,2022.0,1.0,2022,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2012.0,1.0,2012,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2013.0,1.0,2013,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2014.0,1.0,2014,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2015.0,1.0,2015,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2016.0,1.0,2016,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2017.0,1.0,2017,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2018.0,1.0,2018,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2019.0,1.0,2019,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2020.0,1.0,2020,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2021.0,1.0,2021,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),76.0,Brazil,2022.0,1.0,2022,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.8,15.8.1,ER_IAS_LEGIS,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)",76.0,Brazil,2010.0,1.0,2010,,,,,"Data gathered through a literature search (primary sources ECOLEX, FAOLEX) and consultation with country experts",,,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_LEGIS,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)",76.0,Brazil,2016.0,1.0,2016,,,,,"Data gathered through a literature search (primary sources ECOLEX, FAOLEX) and consultation with country experts",,,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_LEGIS,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)",76.0,Brazil,2020.0,1.0,2020,,,,,Data gathered from the latest version of NBSAP,,2020 dataset disaggregated into relevant themes,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_LEGIS,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)",76.0,Brazil,2022.0,1.0,2022,,,,,Data gathered from the latest version of NBSAP,,2022 dataset disaggregated into relevant themes,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",76.0,Brazil,2016.0,1.0,2016,,,,,Data gathered from the latest version of NBSAP,,Reference to Target 9 was a requirement,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",76.0,Brazil,2020.0,1.0,2020,,,,,Data gathered from the latest version of NBSAP,,Reference to Target 9 was a requirement,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)",76.0,Brazil,2022.0,1.0,2022,,,,,Data gathered from the latest version of NBSAP,,Reference to Target 9 was a requirement,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_NATBUD,"Countries with an allocation from the national budget to manage the threat of invasive alien species (1 = YES, 0 = NO)",76.0,Brazil,2016.0,1.0,2016,,,,,Data gathered as a result of a survey,,Responses to a set of key questions have been included in this dataset. ,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_NATBUD,"Countries with an allocation from the national budget to manage the threat of invasive alien species (1 = YES, 0 = NO)",76.0,Brazil,2020.0,1.0,2020,,,,,Data gathered as a result of a survey,,Responses to a set of key questions have been included in this dataset. ,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_GLOFUN,"Recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (1 = YES, 0 = NO)",76.0,Brazil,2016.0,1.0,2016,,,,,Data gathered as a result of a survey,,Responses to a set of key questions have been included in this dataset. ,,,,,,,,N,,G,,BOOL
15.0,15.8,15.8.1,ER_IAS_GLOFUN,"Recipient countries of global funding with access to any funding from global financial mechanisms for projects related to invasive alien species  management (1 = YES, 0 = NO)",76.0,Brazil,2020.0,1.0,2020,,,,,Data gathered as a result of a survey,,Responses to a set of key questions have been included in this dataset. ,,,,,,,,N,,G,,BOOL
15.0,15.9,15.9.1,ER_BDY_ABT2NP,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO),76.0,Brazil,2022.0,1.0,2022,,,,,Ministry of Foreign Affairs,,,,,,,ABT2INSUFNT,,,C,A,G,,NUMBER
15.0,15.9,15.9.1,ER_BDY_ABT2NP,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO),76.0,Brazil,2022.0,1.0,2022,,,,,Ministry of Foreign Affairs,,,,,,,_T,,,C,A,G,,NUMBER
