Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2012.0,0.3003,2012,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2012.0,0.0101,2012,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2012.0,0.00075,2012,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.00912,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.0,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.06328,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.77453,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.01057,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.14826,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.29597,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.02905,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.00269,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.16921,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.19543,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.00075,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.00067,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.03553,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.27926,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.01993,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.29866,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2013.0,0.04642,2013,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.0352,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.0,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.00988,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.25117,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.02174,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.04648,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.03012,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.7228,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.17455,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.13826,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.00074,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.24828,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.0007,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.00838,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.28452,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.00289,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.18548,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2014.0,0.06418,2014,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.00445,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NFO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.18591,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.04936,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GAS,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.02852,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.02984,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.00052,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,COL,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.74999,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.0,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.05974,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CRO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.2715,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMC,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.00072,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.18648,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FOF,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.27454,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.01185,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WOD,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.0254,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,FEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.00304,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.28674,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2015.0,0.1366,2015,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.80061,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ALP,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.00361,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,NMA,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.0,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,ONT,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.01936,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,MEO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.00096,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,WCH,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.22132,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,GBO,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.13401,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,PET,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.31888,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,BIM,KG_PER_CON_USD
8.0,8.4,8.4.2,EN_MAT_DOMCMPG,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2016.0,0.02721,2016,,,,2015.0,WESR / Global Material Flows Database,,,,,,,,,,E,A,,G,,,CPR,KG_PER_CON_USD
