Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2015.0,21.46462,2015,,21.46462,21.46462,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2016.0,21.46462,2016,,21.46462,21.46462,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2017.0,21.46462,2017,,21.46462,21.46462,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2018.0,21.46462,2018,,21.46462,21.46462,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2019.0,23.29652,2019,,23.29652,23.29652,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2020.0,23.29719,2020,,23.29719,23.29719,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2021.0,23.29719,2021,,23.29719,23.29719,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.1,15.1.2,ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),858.0,Uruguay,2022.0,23.29719,2022,,23.29719,23.29719,,"BirdLife International, IUCN and UNEP-WCMC (2023). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas and (where available) for Other Effective area-based Conservation Measures and from the World Database on OECMs (www.protectedplanet.net)",,,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2000.0,95,2000,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2010.0,102,2010,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2015.0,101,2015,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2016.0,100,2016,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2017.0,100,2017,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2018.0,99,2018,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2019.0,98,2019,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTBIOPHA,Above-ground biomass in forest (tonnes per hectare),858.0,Uruguay,2020.0,97,2020,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,T_PER_HA
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2000.0,0,2000,,,,,No data on certified forest area in the FSC and PEFC records,,No certified forest area,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2005.0,132.52,2005,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2010.0,815,2010,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2015.0,1240.66,2015,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2016.0,1312.85,2016,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2017.0,1062.83,2017,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2018.0,1197.35,2018,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2019.0,1106.01,2019,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2020.0,1125.08,2020,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2021.0,1206.87,2021,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCERT,Forest area under an independently verified forest management certification scheme (thousands of hectares),858.0,Uruguay,2022.0,1209.8,2022,,,,,FSC and PEFC (forest certification organizations),,,,,,,,,,C,A,G,,HA_TH
15.0,15.2,15.2.1,AG_LND_FRSTCHG,Annual forest area change rate (%),858.0,Uruguay,2010.0,2.38,2000-2010,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTCHG,Annual forest area change rate (%),858.0,Uruguay,2020.0,1.61,2010-2020,,,,,FAO. Global Forest Resources Assessment 2020,,Officially reported data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2000.0,34.02,2000,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2010.0,48.61,2010,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2015.0,52.44,2015,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2016.0,53.56,2016,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2017.0,56,2017,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2018.0,56.88,2018,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2019.0,57.75,2019,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTMGT,Proportion of forest area with a long-term management plan (%),858.0,Uruguay,2020.0,58.62,2020,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,,,,,O,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2010.0,0.85,2010,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2015.0,2.03,2015,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2016.0,2.03,2016,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2017.0,2.03,2017,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2018.0,2.03,2018,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2019.0,2.03,2019,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.2,15.2.1,AG_LND_FRSTPRCT,Proportion of forest area within legally established protected areas (%),858.0,Uruguay,2020.0,2.03,2020,,,,,FAO. Global Forest Resources Assessment 2020,,Official country data,,,,,,,,C,A,G,,PERCENT
15.0,15.3,15.3.1,AG_LND_DGRD,Proportion of land that is degraded over total land area (%),858.0,Uruguay,2015.0,2.34,2000-2015,,,,,United Nations Convention to Combat Desertification (UNCCD),,,,,,,,,,E,,G,,PERCENT
15.0,15.3,15.3.1,AG_LND_DGRD,Proportion of land that is degraded over total land area (%),858.0,Uruguay,2019.0,6.53,2016-2019,,,,,United Nations Convention to Combat Desertification (UNCCD),,,,,,,,,,E,,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,HERB_AQUA_FLOOD,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,9.29,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,SHRUB_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,100,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,MGCI,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,18.52,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,SPARSE_NAT_VEG,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TERRESTRIAL_BARREN,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,28.21,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,TREE_COVERED,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,INLAND_WATER,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,NIVAL,,TERRESTRIAL_BARREN,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,ALPINE,,SPARSE_NAT_VEG,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,NIVAL,,SPARSE_NAT_VEG,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,ALPINE,,MGCI,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,,2000,,,,,,,NaN = A figure was not provided,,NIVAL,,TREE_COVERED,,,,,O,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_GRNCVI,Mountain Green Cover Index,858.0,Uruguay,2000.0,0,2000,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,GLACIERS,,,,E,E,G,,PERCENT
