Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2011.0,28.4233,2011,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2014.0,50.6659,2014,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2017.0,68.96776,2017,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_ILF,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2021.0,78.9313,2021,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2011.0,18.04793,2011,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2014.0,38.21531,2014,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2017.0,55.0759,2017,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.10,8.10.2,FB_BNK_ACCSS_OLF,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),858.0,Uruguay,2021.0,63.91612,2021,,,,,"The World Bank (2021), Global Findex Database (https://www.worldbank.org/en/publication/globalfindex)",,,,15+,,,,,,G,,,G,BOTHSEX,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2000.0,-0.68,2000,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2001.0,-3.76,2001,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2002.0,-3.79,2002,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2003.0,1.97,2003,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2004.0,-0.44,2004,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2005.0,5.82,2005,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2006.0,-1.75,2006,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2007.0,1.32,2007,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2008.0,4.69,2008,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2009.0,2.14,2009,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2010.0,7.22,2010,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2011.0,0.82,2011,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2012.0,4.31,2012,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2013.0,4.61,2013,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2014.0,1.16,2014,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2015.0,2.3,2015,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2016.0,2.05,2016,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2017.0,1.95,2017,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2018.0,1.16,2018,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2019.0,0.3,2019,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2020.0,-1.1,2020,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2021.0,0.0,2021,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.2,8.2.1,SL_EMP_PCAP,Annual growth rate of real GDP per employed person (%),858.0,Uruguay,2022.0,2.51,2022,,,,,"ILO modelled estimates, Nov. 2022",,"Based on GDP per person engaged, constant 2015 US dollar",,,,,,,,M,A,,G,,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,44.36,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,60.48,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,42.42,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,44.8,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,59.08,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,42.27,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,43.78,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,42.59,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2006.0,65.86,2006,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,43.35,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,64.67,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,42.27,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,44.04,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,60.77,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,42.04,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,44.59,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,59.81,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2007.0,41.85,2007,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,42.77,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,59.48,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,43.11,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,57.64,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,40.49,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,42.36,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,66.55,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,41.13,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2008.0,40.8,2008,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,42.84,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,57.03,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,41.77,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,65.76,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,40.52,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,FEMALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,40.18,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,MALE,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,42.36,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,58.8,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2009.0,40.34,2009,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2010.0,40.9,2010,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,TOTAL,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2010.0,56.11,2010,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_A,,,,,,,C,,,G,BOTHSEX,,,PERCENT
8.0,8.3,8.3.1,SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 13th ICLS (%)",858.0,Uruguay,2010.0,38.91,2010,,,,,LFS - Continous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,NONAGR,,,,,,,C,,,G,BOTHSEX,,,PERCENT
