Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),32.0,Argentina,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),32.0,Argentina,2022.0,,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),32.0,Argentina,2019.0,0.0,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),32.0,Argentina,2020.0,0.0,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),32.0,Argentina,2021.0,0.0,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.2,SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),32.0,Argentina,2022.0,0.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical legislation that complies with the Fundamental Principles of Official Statistics,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),32.0,Argentina,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),32.0,Argentina,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),32.0,Argentina,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),32.0,Argentina,2022.0,,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from donors,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),32.0,Argentina,2019.0,,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),32.0,Argentina,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),32.0,Argentina,2021.0,,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFDOTHR,Countries with national statistical plans with funding from others (1 = YES; 0 = NO),32.0,Argentina,2022.0,,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans with funding from others,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),32.0,Argentina,2019.0,1.0,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),32.0,Argentina,2020.0,,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),32.0,Argentina,2021.0,1.0,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),32.0,Argentina,2022.0,1.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are under implementation,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),32.0,Argentina,2019.0,1.0,2019.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),32.0,Argentina,2020.0,0.0,2020.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),32.0,Argentina,2021.0,0.0,2021.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.18,17.18.3,SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),32.0,Argentina,2022.0,0.0,2022.0,,,,,PARIS21 SDG Survey,,Observation value represents the number of countries with national statistical plans that are fully funded,,,,,G,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_CENSUSN,Countries that have conducted at least one population and housing census in the last 10 years (1 = YES; 0 = NO),32.0,Argentina,2022.0,1.0,2022.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations.",,,,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),32.0,Argentina,2015.0,1.0,2015.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),32.0,Argentina,2016.0,1.0,2016.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),32.0,Argentina,2017.0,1.0,2017.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),32.0,Argentina,2018.0,1.0,2018.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),32.0,Argentina,2019.0,1.0,2019.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_BRTH90N,Countries with birth registration data that are at least 90 percent complete (1 = YES; 0 = NO),32.0,Argentina,2020.0,1.0,2020.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's birth registration data are at least 90 per cent complete. ""0"" represents country's birth registration data are less than 90 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),32.0,Argentina,2015.0,1.0,2015.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),32.0,Argentina,2016.0,1.0,2016.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),32.0,Argentina,2017.0,1.0,2017.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),32.0,Argentina,2018.0,1.0,2018.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),32.0,Argentina,2019.0,1.0,2019.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.2,SG_REG_DETH75N,Countries with death registration data that are at least 75 percent complete (1 = YES; 0 = NO),32.0,Argentina,2020.0,1.0,2020.0,,,,,"Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations",,"Value ""1"" represents country's death registration data are at least 75 per cent complete. ""0"" represents country's death registration data are less than 75 per cent complete.",,,,,C,,G,,,,,NUMBER
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2011.0,642361.0,2011.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2012.0,620707.0,2012.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2013.0,1371314.0,2013.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2014.0,896861.0,2014.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2015.0,442253.0,2015.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2016.0,57317.0,2016.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2017.0,18136.71641,2017.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2018.0,2540579.50839,2018.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2019.0,4362934.12017,2019.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.19,17.19.1,SG_STT_CAPTY,Dollar value of all resources made available to strengthen statistical capacity in developing countries (current United States dollars),32.0,Argentina,2020.0,4180740.0,2020.0,,,,,2022 Partner Report on Support to Statistics (PRESS),,Sum of country-specific and unallocated disbursements received by all countries,,,,,G,,G,,,,,CU_USD
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1978.0,0.04476,1978.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1979.0,0.06065,1979.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1980.0,0.07276,1980.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1981.0,0.05338,1981.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1982.0,0.03321,1982.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1983.0,0.02693,1983.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1984.0,0.04046,1984.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1985.0,0.03054,1985.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1986.0,0.02885,1986.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1987.0,0.0306,1987.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1988.0,0.02399,1988.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1989.0,0.03466,1989.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1990.0,0.01616,1990.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1991.0,0.01008,1991.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1992.0,0.00673,1992.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1993.0,0.02437,1993.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1994.0,0.02424,1994.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1995.0,0.02465,1995.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1996.0,0.02388,1996.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1997.0,0.02243,1997.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1998.0,0.02291,1998.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,1999.0,0.02268,1999.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2000.0,0.03038,2000.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2001.0,0.07056,2001.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2002.0,0.21144,2002.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2003.0,0.2143,2003.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2004.0,0.18935,2004.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2005.0,0.21742,2005.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2006.0,0.23247,2006.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2007.0,0.21093,2007.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2008.0,0.19503,2008.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2009.0,0.18876,2009.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2010.0,0.15209,2010.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2011.0,0.13154,2011.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2012.0,0.10578,2012.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2013.0,0.09692,2013.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2014.0,0.09602,2014.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2015.0,0.08313,2015.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2016.0,0.07023,2016.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2017.0,0.07457,2017.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2018.0,0.09955,2018.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2019.0,0.11987,2019.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.2,BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP (%),32.0,Argentina,2020.0,0.16208,2020.0,,,,,"World Bank staff estimates based on IMF balance of payments data, and World Bank and OECD GDP estimates.",,,,,,,G,,G,,,,,PERCENT
17.0,17.3,17.3.1,GF_FRN_FDI,Foreign direct investment (FDI) inflows (millions of United States dollars),32.0,Argentina,1990.0,1836.0,1990.0,,,,,"UNCTAD, FDI/MNE database (www.unctad.org/fdistatistics).",,,,,,,C,,G,,,,,CU_USD_M
