Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Bioclimatic belt],[Freq],[Land cover],[Level/Status],[Location],[Mountain Elevation],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2015.0,0.75,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2015.0,0.08,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2015.0,0.63,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2015.0,0.54,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2015.0,0.55,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2018.0,0.12,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2018.0,0.2,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2018.0,0.34,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2018.0,0.21,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDP,Proportion of degraded mountain land (%),604.0,Peru,2018.0,0.04,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,PERCENT
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2015.0,2.68,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2015.0,1088.24,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2015.0,4012.87,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2015.0,2081.69,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2015.0,840.26,2000-2015,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2018.0,322.84,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,REMAIN_MOUNT,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2018.0,1.2,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,NIVAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2018.0,1251.21,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,TOTAL,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2018.0,403.25,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,MONTANE,,,,,,E,E,G,,KMSQ
15.0,15.4,15.4.2,ER_MTN_DGRDA,Area of degraded mountain land (square kilometres),604.0,Peru,2018.0,523.92,2015-2018,,,,,Food and Agriculture Organization of the United Nations (FAO),,FAO estimate,,ALPINE,,,,,,E,E,G,,KMSQ
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1993.0,0.73497,1993,,0.73821,0.73083,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1994.0,0.73487,1994,,0.73813,0.73112,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1995.0,0.73472,1995,,0.738,0.73126,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1996.0,0.73468,1996,,0.73779,0.73141,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1997.0,0.73459,1997,,0.73777,0.73135,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1998.0,0.73453,1998,,0.73768,0.73162,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,1999.0,0.73445,1999,,0.73745,0.7315,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2000.0,0.73442,2000,,0.73748,0.73128,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2001.0,0.73438,2001,,0.73749,0.73125,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2002.0,0.73432,2002,,0.73748,0.73098,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2003.0,0.73418,2003,,0.73739,0.7309,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2004.0,0.73417,2004,,0.73763,0.73068,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2005.0,0.73417,2005,,0.73773,0.73055,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2006.0,0.73403,2006,,0.73773,0.73031,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2007.0,0.73366,2007,,0.73778,0.72982,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2008.0,0.73339,2008,,0.73755,0.7286,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2009.0,0.73287,2009,,0.73745,0.72783,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2010.0,0.7322,2010,,0.73678,0.7261,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2011.0,0.73148,2011,,0.73631,0.72607,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2012.0,0.73097,2012,,0.73625,0.72555,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2013.0,0.73034,2013,,0.73591,0.72441,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2014.0,0.73018,2014,,0.73604,0.72415,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2015.0,0.73018,2015,,0.73632,0.72392,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2016.0,0.73019,2016,,0.7366,0.72338,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2017.0,0.73006,2017,,0.73667,0.72291,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2018.0,0.73004,2018,,0.73698,0.72273,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2019.0,0.73008,2019,,0.73723,0.72235,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2020.0,0.73009,2020,,0.7373,0.72161,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2021.0,0.73,2021,,0.73776,0.72156,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2022.0,0.73002,2022,,0.73816,0.72122,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.5,15.5.1,ER_RSK_LST,Red List Index,604.0,Peru,2023.0,0.72984,2023,,0.738,0.72068,,"BirdLife International and IUCN (2022), based on global estimates of the extinction risk (IUCN Red List categories) of all mammals, birds, amphibians, corals and cycads, derived from local and national data, disaggregated to the national scale and weighted by the proportion of each species's distribution in the country or region.",,,,,,,,,,E,,G,,INDEX
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2012.0,290.0,2012,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2013.0,334.0,2013,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2014.0,362.0,2014,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2015.0,391.0,2015,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2016.0,421.0,2016,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2017.0,453.0,2017,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2018.0,488.0,2018,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2019.0,537.0,2019,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2020.0,547.0,2020,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2021.0,567.0,2021,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country (number),604.0,Peru,2022.0,578.0,2022,,,,,ITPGRFA Secretariat ,,Cumulative value.,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),604.0,Peru,2021.0,1.0,2014-2021,,,,,"https://www.cbd.int/abs/nagoya-protocol/signatories/default.shtml, Access and Benefit-sharing Clearing-house https://absch.cbd.int/, http://www.fao.org/plant-treaty/countries/membership/en/,  The Online Reporting System on Compliance of the International ",,"Parties  refers to Parties to the Convention on Biological Diversity that have ratified, accepted, approved or acceded the Nagoya Protocol, including those for which the Protocol has not yet entered into force following the 90 days period set out in Artic",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),604.0,Peru,2022.0,1.0,2014-2022,,,,,"https://www.cbd.int/abs/nagoya-protocol/signatories/default.shtml, Access and Benefit-sharing Clearing-house https://absch.cbd.int/, http://www.fao.org/plant-treaty/countries/membership/en/,  The Online Reporting System on Compliance of the International ",,"Parties  refers to Parties to the Convention on Biological Diversity that have ratified, accepted, approved or acceded the Nagoya Protocol, including those for which the Protocol has not yet entered into force following the 90 days period set out in Artic",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",604.0,Peru,2015.0,1.0,2014-2015,,,,,https://absch.cbd.int/countries,,"ABS measures reported refers to legislative, administrative and policy framework or measures reported to the ABS Clearing-House. For values:  TRUE = 1.0; FALSE = 0.0. Data as per 15 February 2017.",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",604.0,Peru,2021.0,1.0,2014-2021,,,,,https://absch.cbd.int/countries,,"ABS measures reported refers to legislative, administrative and policy framework or measures reported to the ABS Clearing-House. For values:  TRUE = 1.0; FALSE = 0.0. Data as per 15 February 2017.",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)",604.0,Peru,2022.0,1.0,2014-2022,,,,,https://absch.cbd.int/countries,,"ABS measures reported refers to legislative, administrative and policy framework or measures reported to the ABS Clearing-House. For values:  TRUE = 1.0; FALSE = 0.0. Data as per 15 February 2017.",,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2016.0,0.0,2016,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2017.0,0.0,2017,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2018.0,1.0,2018,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2019.0,1.0,2019,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2020.0,1.0,2020,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2021.0,1.0,2021,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)",604.0,Peru,2022.0,1.0,2022,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2012.0,1.0,2012,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2013.0,1.0,2013,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2014.0,1.0,2014,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2015.0,1.0,2015,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2016.0,1.0,2016,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2017.0,1.0,2017,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2018.0,1.0,2018,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2019.0,1.0,2019,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2020.0,1.0,2020,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
15.0,15.6,15.6.1,ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),604.0,Peru,2021.0,1.0,2021,,,,,ITPGRFA Secretariat ,,,,,,,,,,C,,G,,NUMBER
