Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2010.0,0.00936,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2010.0,1.5938,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2010.0,4.19064,2010.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2011.0,0.04911,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2011.0,2.8117,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2011.0,4.41633,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2011.0,7.38959,2011.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2012.0,0.11915,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2012.0,3.32256,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2012.0,8.60299,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2012.0,5.06302,2012.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2013.0,5.0127,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2013.0,9.81363,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2013.0,4.38758,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2013.0,0.30334,2013.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2014.0,10.77296,2014.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2014.0,6.88983,2014.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2014.0,0.41757,2014.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2014.0,3.46556,2014.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2015.0,1.06513,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2015.0,2.35319,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2015.0,8.30874,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2015.0,11.72707,2015.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2016.0,1.80322,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2016.0,9.29047,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2016.0,12.41543,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2016.0,1.32174,2016.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2017.0,0.59272,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2017.0,3.44831,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2017.0,9.05269,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2017.0,13.09372,2017.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2018.0,6.04828,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2018.0,0.26237,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2018.0,7.24241,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2018.0,13.55307,2018.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2019.0,0.38136,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2019.0,4.64061,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2019.0,8.82584,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2019.0,13.8478,2019.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2020.0,10.94429,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2020.0,15.24577,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2020.0,0.31144,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2020.0,3.99003,2020.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2021.0,16.37176,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,ANYS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2021.0,3.2892,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,2MT10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2021.0,12.98518,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,10MBPS,PER_100_POP
17.0,17.6,17.6.1,IT_NET_BBND,"Fixed broadband subscriptions per 100 inhabitants, by speed (per 100 inhabitants)",170.0,Colombia,2021.0,0.09738,2021.0,,,,,"Data based on the World Telecommunication/ICT Indicators Database, 2022, International Telecommunication Union (ITU)",,,,,,,E,,G,,,,256KT2MBPS,PER_100_POP
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2010.0,521050403.0,2010.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2011.0,606309297.0,2011.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2012.0,609981734.0,2012.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2013.0,656503664.0,2013.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2014.0,692575536.0,2014.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2015.0,626228536.0,2015.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2016.0,553271733.0,2016.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2017.0,560832786.0,2017.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2018.0,555090659.0,2018.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2019.0,538959740.0,2019.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_EXP,Amount of tracked exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2020.0,543725268.0,2020.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2010.0,2699387942.0,2010.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2011.0,3388719396.0,2011.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2012.0,3763428322.0,2012.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2013.0,3921065566.0,2013.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2014.0,4262068388.0,2014.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2015.0,3720274895.0,2015.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2016.0,2847348351.0,2016.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2017.0,2866245417.0,2017.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2018.0,3209231292.0,2018.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2019.0,3193219662.0,2019.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_IMP,Amount of tracked imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2020.0,2567166290.0,2020.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_REXP,Amount of tracked re-exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2010.0,2364616.0,2010.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_REXP,Amount of tracked re-exported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2011.0,2764692.0,2011.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_RIMP,Amount of tracked re-imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2010.0,19758786.0,2010.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_RIMP,Amount of tracked re-imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2011.0,34895486.0,2011.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
17.0,17.7,17.7.1,DC_ENVTECH_RIMP,Amount of tracked re-imported Environmentally Sound Technologies (current United States dollars),170.0,Colombia,2012.0,2263738.0,2012.0,,,,,WESR / UN COMTRADE,,,,,,,E,,G,,,,,CU_USD
