Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,7251.91,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-4,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4274.13,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,MALE,isco08-6,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4206.19,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-6,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,5145.88,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-7,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6102.79,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-5,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4617.95,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-9,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6272.7,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,MALE,_T,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6868.72,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,_T,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4762.84,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-8,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6785.02,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-3,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6516.26,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,_T,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4582.16,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,BOTHSEX,isco08-9,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6786.79,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-3,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,12271.69,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-1,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,6975.58,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-4,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,8637.75,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-2,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,5180.73,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,MALE,isco08-7,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,5013.43,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-7,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4789.54,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,MALE,isco08-8,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,5752.3,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-5,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,3608.46,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-6,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,4598.18,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,FEMALE,isco08-8,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,10059.87,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,MALE,isco08-1,,CUR_LCU
8.0,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),170.0,Colombia,2021.0,9512.3,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: COL - Colombian peso(COP),,,,,,,,C,A,,G,MALE,isco08-2,,CUR_LCU
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,8.39,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,_T,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,7.14,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,_T,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,7.66,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,_T,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,7.2,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,PWD,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,5.58,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,PD,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,5.09,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,PD,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,8.58,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,PWD,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,7.76,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,PWD,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.5,8.5.2,SL_TLF_UEMDIS,"Unemployment rate, by sex and disability - 13th ICLS (%)",170.0,Colombia,2017.0,5.99,2017,,,,,Source: HIES - National Survey of Quality of Life,,Repository: ILO-STATISTICS - Micro data processing | Unemployment definition: Two criteria (not in employment and seeking),,,PD,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2002.0,39.85,2002,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2002.0,19.69,2002,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2002.0,29.94,2002,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2003.0,28.09,2003,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2003.0,18.15,2003,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2003.0,37.83,2003,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2004.0,28.74,2004,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2004.0,38.77,2004,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2004.0,18.52,2004,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2005.0,16.91,2005,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2005.0,27.72,2005,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2005.0,38.4,2005,,,,,Source: HS - Continuous Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2007.0,26.69,2007,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2007.0,36.36,2007,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2007.0,16.89,2007,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2008.0,35.2,2008,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2008.0,25.54,2008,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2008.0,15.76,2008,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2009.0,34.51,2009,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2009.0,15.42,2009,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2009.0,24.96,2009,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2010.0,32.05,2010,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2010.0,23.44,2010,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2010.0,14.9,2010,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2011.0,31.71,2011,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2011.0,23.03,2011,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2011.0,14.45,2011,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2012.0,22.53,2012,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2012.0,31.12,2012,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2012.0,14.07,2012,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2013.0,22.08,2013,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2013.0,13.95,2013,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2013.0,30.36,2013,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2014.0,13.76,2014,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2014.0,29.2,2014,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2014.0,21.4,2014,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2015.0,12.78,2015,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2015.0,29.69,2015,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2015.0,21.14,2015,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2016.0,13.66,2016,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2016.0,28.78,2016,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2016.0,21.13,2016,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2017.0,30.0,2017,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2017.0,21.84,2017,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2017.0,13.87,2017,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2018.0,14.83,2018,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2018.0,31.02,2018,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2018.0,22.84,2018,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2019.0,31.9,2019,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2019.0,23.92,2019,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2019.0,16.11,2019,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",170.0,Colombia,2021.0,27.26,2021,,,,,Source: LFS - Integrated Household Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
